subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
4,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3637,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,0.0,1,1train,s_star,True,1.0,0.0,direct,0.049130390595462536,0.04499958912320761,0.08100875840950962
4,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3637,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,0.0,1,1train,target,False,,1.0,direct,,,
4,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3637,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,0.0,1,1train,train,True,1.0,0.0,direct,0.049130390595462536,0.04499958912320761,0.08100875840950962
4,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3637,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,1.0,2,2train,dropped,False,,0.0,direct,0.21306188636671822,0.21507342636161952,0.2583412279799589
4,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3637,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,1.0,2,2train,anchor_source,False,0.48109324399186415,1.0,direct,0.10624024675528437,0.090798957285162,0.1429864264562908
4,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3637,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,1.0,2,2train,not_used,False,,0.0,direct,0.21306188636671822,0.21507342636161952,0.2583412279799589
4,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3637,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,2.0,3,3test,dropped,False,,0.0,direct,0.10017305452681702,0.09680056535163144,0.13542424582180762
4,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3637,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,2.0,3,3test,anchor_best,True,0.5189067560081358,1.0,direct,0.09849828808103339,0.07799623592915945,0.12630660534381347
4,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3637,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,2.0,3,3test,not_used,False,,0.0,direct,0.10017305452681702,0.09680056535163144,0.13542424582180762
4,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3637,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,3.0,4,4test,dropped,False,,0.0,direct,0.2994537488163557,0.2547853851130957,0.3362989452554995
