subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
2,bnci004,BDP,CSP,lda,none,0,0,0,3673,mmd,,far_to_bridge,,,,,map_kfold,selection,0.0,1,1train,available,False,,0.0,boot_mean,0.4421474026830754,0.3743594016425446,0.5088513823701185
2,bnci004,BDP,CSP,lda,none,0,0,0,3673,mmd,,far_to_bridge,,,,,map_kfold,proxy,0.0,1,1train,not_used,False,,0.0,boot_mean,0.4421474026830754,0.3743594016425446,0.5088513823701185
2,bnci004,BDP,CSP,lda,none,0,0,0,3673,mmd,,far_to_bridge,,,,,map_kfold,final,0.0,1,1train,train,False,,0.0,boot_mean,0.4421474026830754,0.3743594016425446,0.5088513823701185
2,bnci004,BDP,CSP,lda,none,0,0,0,3673,mmd,,far_to_bridge,,,,,map_kfold,selection,1.0,2,2train,available,True,,0.0,boot_mean,0.4375709421749107,0.4007723780165742,0.48151389066000366
2,bnci004,BDP,CSP,lda,none,0,0,0,3673,mmd,,far_to_bridge,,,,,map_kfold,proxy,1.0,2,2train,not_used,False,,0.0,boot_mean,0.4375709421749107,0.4007723780165742,0.48151389066000366
2,bnci004,BDP,CSP,lda,none,0,0,0,3673,mmd,,far_to_bridge,,,,,map_kfold,final,1.0,2,2train,train,True,,0.0,boot_mean,0.4375709421749107,0.4007723780165742,0.48151389066000366
2,bnci004,BDP,CSP,lda,none,0,0,0,3673,mmd,,far_to_bridge,,,,,map_kfold,selection,2.0,3,3test,available,False,,0.0,boot_mean,0.4614068403404463,0.408715432340799,0.5281408817124188
2,bnci004,BDP,CSP,lda,none,0,0,0,3673,mmd,,far_to_bridge,,,,,map_kfold,proxy,2.0,3,3test,not_used,False,,0.0,boot_mean,0.4614068403404463,0.408715432340799,0.5281408817124188
2,bnci004,BDP,CSP,lda,none,0,0,0,3673,mmd,,far_to_bridge,,,,,map_kfold,final,2.0,3,3test,train,False,,0.0,boot_mean,0.4614068403404463,0.408715432340799,0.5281408817124188
2,bnci004,BDP,CSP,lda,none,0,0,0,3673,mmd,,far_to_bridge,,,,,map_kfold,selection,3.0,4,4test,available,False,,0.0,boot_mean,0.4899380186248592,0.4394369530586008,0.5350209488801995
2,bnci004,BDP,CSP,lda,none,0,0,0,3673,mmd,,far_to_bridge,,,,,map_kfold,proxy,3.0,4,4test,not_used,False,,0.0,boot_mean,0.4899380186248592,0.4394369530586008,0.5350209488801995
2,bnci004,BDP,CSP,lda,none,0,0,0,3673,mmd,,far_to_bridge,,,,,map_kfold,final,3.0,4,4test,train,False,,0.0,boot_mean,0.4899380186248592,0.4394369530586008,0.5350209488801995
2,bnci004,BDP,CSP,lda,none,0,0,0,3673,mmd,,far_to_bridge,,,,,map_kfold,selection,,0,0train,target,False,,,,,,
2,bnci004,BDP,CSP,lda,none,0,0,0,3673,mmd,,far_to_bridge,,,,,map_kfold,final,,0,0train,target,False,,,,,,
2,bnci004,BDP,CSP,lda,none,0,1,1,3704,mmd,,far_to_bridge,,,,,map_kfold,selection,0.0,0,0train,available,False,,1.0,boot_mean,0.45787312470639285,0.39693266635108304,0.5184185312923444
2,bnci004,BDP,CSP,lda,none,0,1,1,3704,mmd,,far_to_bridge,,,,,map_kfold,proxy,0.0,0,0train,not_used,False,,1.0,boot_mean,0.45787312470639285,0.39693266635108304,0.5184185312923444
2,bnci004,BDP,CSP,lda,none,0,1,1,3704,mmd,,far_to_bridge,,,,,map_kfold,final,0.0,0,0train,train,False,,1.0,boot_mean,0.45787312470639285,0.39693266635108304,0.5184185312923444
2,bnci004,BDP,CSP,lda,none,0,1,1,3704,mmd,,far_to_bridge,,,,,map_kfold,selection,1.0,2,2train,available,False,,1.0,boot_mean,0.41485715577312776,0.3711873871918434,0.4613584422335659
2,bnci004,BDP,CSP,lda,none,0,1,1,3704,mmd,,far_to_bridge,,,,,map_kfold,proxy,1.0,2,2train,not_used,False,,1.0,boot_mean,0.41485715577312776,0.3711873871918434,0.4613584422335659
2,bnci004,BDP,CSP,lda,none,0,1,1,3704,mmd,,far_to_bridge,,,,,map_kfold,final,1.0,2,2train,train,False,,1.0,boot_mean,0.41485715577312776,0.3711873871918434,0.4613584422335659
2,bnci004,BDP,CSP,lda,none,0,1,1,3704,mmd,,far_to_bridge,,,,,map_kfold,selection,2.0,3,3test,available,False,,1.0,boot_mean,0.39180080966567715,0.32703439383775185,0.45625530697077155
2,bnci004,BDP,CSP,lda,none,0,1,1,3704,mmd,,far_to_bridge,,,,,map_kfold,proxy,2.0,3,3test,not_used,False,,1.0,boot_mean,0.39180080966567715,0.32703439383775185,0.45625530697077155
2,bnci004,BDP,CSP,lda,none,0,1,1,3704,mmd,,far_to_bridge,,,,,map_kfold,final,2.0,3,3test,train,False,,1.0,boot_mean,0.39180080966567715,0.32703439383775185,0.45625530697077155
2,bnci004,BDP,CSP,lda,none,0,1,1,3704,mmd,,far_to_bridge,,,,,map_kfold,selection,3.0,4,4test,available,True,,1.0,boot_mean,0.3658107589310079,0.3191988375254986,0.4123082074799051
2,bnci004,BDP,CSP,lda,none,0,1,1,3704,mmd,,far_to_bridge,,,,,map_kfold,proxy,3.0,4,4test,not_used,False,,1.0,boot_mean,0.3658107589310079,0.3191988375254986,0.4123082074799051
2,bnci004,BDP,CSP,lda,none,0,1,1,3704,mmd,,far_to_bridge,,,,,map_kfold,final,3.0,4,4test,train,True,,1.0,boot_mean,0.3658107589310079,0.3191988375254986,0.4123082074799051
2,bnci004,BDP,CSP,lda,none,0,1,1,3704,mmd,,far_to_bridge,,,,,map_kfold,selection,,1,1train,target,False,,,,,,
2,bnci004,BDP,CSP,lda,none,0,1,1,3704,mmd,,far_to_bridge,,,,,map_kfold,final,,1,1train,target,False,,,,,,
2,bnci004,BDP,CSP,lda,none,0,2,2,3735,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,0.0,0,0train,far,False,,2.0,boot_mean,0.4648264150067756,0.42705104248716624,0.5063534336741828
