subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
6,bnci004,MAP,CSP,lda,none,0,0,0,3853,,,,,,,,kfold,final,0.0,1,1train,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,0,0,3853,,,,,,,,kfold,final,1.0,2,2train,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,0,0,3853,,,,,,,,kfold,final,2.0,3,3test,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,0,0,3853,,,,,,,,kfold,final,3.0,4,4test,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,0,0,3853,,,,,,,,kfold,final,,0,0train,target,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,1,1,3884,,,,,,,,kfold,final,0.0,0,0train,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,1,1,3884,,,,,,,,kfold,final,1.0,2,2train,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,1,1,3884,,,,,,,,kfold,final,2.0,3,3test,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,1,1,3884,,,,,,,,kfold,final,3.0,4,4test,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,1,1,3884,,,,,,,,kfold,final,,1,1train,target,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,2,2,3915,,,,,,,,kfold,final,0.0,0,0train,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,2,2,3915,,,,,,,,kfold,final,1.0,1,1train,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,2,2,3915,,,,,,,,kfold,final,2.0,3,3test,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,2,2,3915,,,,,,,,kfold,final,3.0,4,4test,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,2,2,3915,,,,,,,,kfold,final,,2,2train,target,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,3,3,3946,,,,,,,,kfold,final,0.0,0,0train,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,3,3,3946,,,,,,,,kfold,final,1.0,1,1train,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,3,3,3946,,,,,,,,kfold,final,2.0,2,2train,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,3,3,3946,,,,,,,,kfold,final,3.0,4,4test,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,3,3,3946,,,,,,,,kfold,final,,3,3test,target,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,4,4,3977,,,,,,,,kfold,final,0.0,0,0train,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,4,4,3977,,,,,,,,kfold,final,1.0,1,1train,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,4,4,3977,,,,,,,,kfold,final,2.0,2,2train,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,4,4,3977,,,,,,,,kfold,final,3.0,3,3test,train,False,,,,,,
6,bnci004,MAP,CSP,lda,none,0,4,4,3977,,,,,,,,kfold,final,,4,4test,target,False,,,,,,
6,bnci004,MAP,CSP,lda,sa,1,0,0,4850,,,,,,,,kfold,final,0.0,1,1train,train,False,,,,,,
6,bnci004,MAP,CSP,lda,sa,1,0,0,4850,,,,,,,,kfold,final,1.0,2,2train,train,False,,,,,,
6,bnci004,MAP,CSP,lda,sa,1,0,0,4850,,,,,,,,kfold,final,2.0,3,3test,train,False,,,,,,
6,bnci004,MAP,CSP,lda,sa,1,0,0,4850,,,,,,,,kfold,final,3.0,4,4test,train,False,,,,,,
6,bnci004,MAP,CSP,lda,sa,1,0,0,4850,,,,,,,,kfold,final,,0,0train,target,False,,,,,,
6,bnci004,MAP,CSP,lda,sa,1,1,1,4881,,,,,,,,kfold,final,0.0,0,0train,train,False,,,,,,
