subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
8,bnci004,BDP,CSP,lda,none,0,0,0,3859,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,0.0,1,1train,bridge,True,,0.0,boot_mean,0.0725658383122897,0.0415482889842712,0.10574608438428813
8,bnci004,BDP,CSP,lda,none,0,0,0,3859,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,0.0,1,1train,proxy_target,False,,0.0,boot_mean,0.0725658383122897,0.0415482889842712,0.10574608438428813
8,bnci004,BDP,CSP,lda,none,0,0,0,3859,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,0.0,1,1train,train,True,,0.0,boot_mean,0.0725658383122897,0.0415482889842712,0.10574608438428813
8,bnci004,BDP,CSP,lda,none,0,0,0,3859,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,1.0,2,2train,far,False,,0.0,boot_mean,0.316210973930835,0.27379030427438283,0.3633476747479208
8,bnci004,BDP,CSP,lda,none,0,0,0,3859,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,1.0,2,2train,proxy_source,False,,0.0,boot_mean,0.316210973930835,0.27379030427438283,0.3633476747479208
8,bnci004,BDP,CSP,lda,none,0,0,0,3859,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,1.0,2,2train,not_used,False,,0.0,boot_mean,0.316210973930835,0.27379030427438283,0.3633476747479208
8,bnci004,BDP,CSP,lda,none,0,0,0,3859,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,2.0,3,3test,dropped,False,,0.0,boot_mean,0.1746968071422864,0.13830516062650317,0.2201436044466855
8,bnci004,BDP,CSP,lda,none,0,0,0,3859,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,2.0,3,3test,not_used,False,,0.0,boot_mean,0.1746968071422864,0.13830516062650317,0.2201436044466855
8,bnci004,BDP,CSP,lda,none,0,0,0,3859,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,2.0,3,3test,not_used,False,,0.0,boot_mean,0.1746968071422864,0.13830516062650317,0.2201436044466855
8,bnci004,BDP,CSP,lda,none,0,0,0,3859,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,3.0,4,4test,far,False,,0.0,boot_mean,0.2932629600558558,0.25282078333624525,0.3386030472584015
8,bnci004,BDP,CSP,lda,none,0,0,0,3859,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,3.0,4,4test,proxy_source,False,,0.0,boot_mean,0.2932629600558558,0.25282078333624525,0.3386030472584015
8,bnci004,BDP,CSP,lda,none,0,0,0,3859,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,3.0,4,4test,not_used,False,,0.0,boot_mean,0.2932629600558558,0.25282078333624525,0.3386030472584015
8,bnci004,BDP,CSP,lda,none,0,0,0,3859,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,,0,0train,target,False,,,,,,
8,bnci004,BDP,CSP,lda,none,0,0,0,3859,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,,0,0train,target,False,,,,,,
8,bnci004,BDP,CSP,lda,none,0,1,1,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,0.0,0,0train,bridge,True,,1.0,boot_mean,0.07450118069017156,0.048035490098923134,0.10663264448195399
8,bnci004,BDP,CSP,lda,none,0,1,1,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,0.0,0,0train,proxy_target,False,,1.0,boot_mean,0.07450118069017156,0.048035490098923134,0.10663264448195399
8,bnci004,BDP,CSP,lda,none,0,1,1,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,0.0,0,0train,train,True,,1.0,boot_mean,0.07450118069017156,0.048035490098923134,0.10663264448195399
8,bnci004,BDP,CSP,lda,none,0,1,1,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,1.0,2,2train,far,False,,1.0,boot_mean,0.20078523802367942,0.15697412311815442,0.25470046199121416
8,bnci004,BDP,CSP,lda,none,0,1,1,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,1.0,2,2train,proxy_source,False,,1.0,boot_mean,0.20078523802367942,0.15697412311815442,0.25470046199121416
8,bnci004,BDP,CSP,lda,none,0,1,1,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,1.0,2,2train,not_used,False,,1.0,boot_mean,0.20078523802367942,0.15697412311815442,0.25470046199121416
8,bnci004,BDP,CSP,lda,none,0,1,1,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,2.0,3,3test,bridge,False,,1.0,boot_mean,0.0844250838944909,0.058137439312236305,0.11728892755099714
8,bnci004,BDP,CSP,lda,none,0,1,1,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,2.0,3,3test,proxy_target,False,,1.0,boot_mean,0.0844250838944909,0.058137439312236305,0.11728892755099714
8,bnci004,BDP,CSP,lda,none,0,1,1,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,2.0,3,3test,train,False,,1.0,boot_mean,0.0844250838944909,0.058137439312236305,0.11728892755099714
8,bnci004,BDP,CSP,lda,none,0,1,1,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,3.0,4,4test,far,False,,1.0,boot_mean,0.1739422753787422,0.1284240383889642,0.21740089531073567
8,bnci004,BDP,CSP,lda,none,0,1,1,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,3.0,4,4test,proxy_source,False,,1.0,boot_mean,0.1739422753787422,0.1284240383889642,0.21740089531073567
8,bnci004,BDP,CSP,lda,none,0,1,1,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,3.0,4,4test,not_used,False,,1.0,boot_mean,0.1739422753787422,0.1284240383889642,0.21740089531073567
8,bnci004,BDP,CSP,lda,none,0,1,1,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,,1,1train,target,False,,,,,,
