subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3699,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,0.0,1,1train,selected,False,0.27630525768680664,0.0,direct,0.14376266743341182,0.10782760465624011,0.18314733853729973
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3699,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,0.0,1,1train,anchor_source,False,0.4891932459060761,4.0,direct,0.056595945424678995,0.05048824299629613,0.08457038511852306
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3699,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,0.0,1,1train,train,False,0.27630525768680664,0.0,direct,0.14376266743341182,0.10782760465624011,0.18314733853729973
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3699,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,1.0,2,2train,dropped,False,,0.0,direct,0.18515413255808133,0.13293919653340677,0.21805192695648337
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3699,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,1.0,2,2train,anchor_dropped,False,,4.0,direct,0.0566420457366994,0.05630610851218492,0.08942031581476609
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3699,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,1.0,2,2train,not_used,False,,0.0,direct,0.18515413255808133,0.13293919653340677,0.21805192695648337
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3699,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,2.0,3,3test,dropped,False,,0.0,direct,0.22302051995411132,0.17109702134651558,0.25342749064575765
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3699,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,2.0,3,3test,anchor_best,True,0.510806754093924,4.0,direct,0.05420118745889346,0.045075341663238344,0.0890641846556342
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3699,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,2.0,3,3test,not_used,False,,0.0,direct,0.22302051995411132,0.17109702134651558,0.25342749064575765
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3699,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,3.0,4,4test,s_star,True,0.7236947423131933,0.0,direct,0.054887691120265814,0.05025663142533666,0.10808809510126319
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3699,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,3.0,4,4test,target,False,,4.0,direct,,,
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3699,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,3.0,4,4test,train,True,0.7236947423131933,0.0,direct,0.054887691120265814,0.05025663142533666,0.10808809510126319
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3699,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,,0,0train,target,False,,,,,,
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,0,0,3699,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,,0,0train,target,False,,,,,,
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3730,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,0.0,0,0train,overlap_only,False,,1.0,direct,0.1315291996260849,0.09704604465115707,0.21736510075144136
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3730,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,0.0,0,0train,anchor_best,True,0.507009528840844,4.0,direct,0.05052467899733065,0.05033007708158974,0.07722097196226418
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3730,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,0.0,0,0train,not_used,False,,1.0,direct,0.1315291996260849,0.09704604465115707,0.21736510075144136
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3730,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,1.0,2,2train,selected,False,0.46605464514123296,1.0,direct,0.10046166596957096,0.06923428455783535,0.15627948726068497
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3730,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,1.0,2,2train,anchor_dropped,False,,4.0,direct,0.06502224116626515,0.04810293188154091,0.10520600616623463
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3730,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,1.0,2,2train,train,False,0.46605464514123296,1.0,direct,0.10046166596957096,0.06923428455783535,0.15627948726068497
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3730,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,2.0,3,3test,overlap_only,False,,1.0,direct,0.1312368532473427,0.12017856214121511,0.19492161835008648
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3730,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,2.0,3,3test,anchor_source,False,0.49299047115915595,4.0,direct,0.05196146621677644,0.03788042178348466,0.08618462889151582
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3730,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,2.0,3,3test,not_used,False,,1.0,direct,0.1312368532473427,0.12017856214121511,0.19492161835008648
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3730,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,3.0,4,4test,s_star,True,0.533945354858767,1.0,direct,0.08768792118328322,0.07593413954060407,0.123517957025516
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3730,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,3.0,4,4test,target,False,,4.0,direct,,,
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3730,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,3.0,4,4test,train,True,0.533945354858767,1.0,direct,0.08768792118328322,0.07593413954060407,0.123517957025516
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3730,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,,1,1train,target,False,,,,,,
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,1,1,3730,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,,1,1train,target,False,,,,,,
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3761,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,0.0,0,0train,dropped,False,,2.0,direct,0.16365664627022292,0.1413716470524667,0.18867999028810659
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3761,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,0.0,0,0train,anchor_dropped,False,,3.0,direct,0.14299587551716375,0.11835002704167112,0.17563214228831397
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3761,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,0.0,0,0train,not_used,False,,2.0,direct,0.16365664627022292,0.1413716470524667,0.18867999028810659
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3761,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,1.0,1,1train,dropped,False,,2.0,direct,0.08831144658175716,0.06805978564981871,0.1097537050132519
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3761,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,1.0,1,1train,anchor_source,False,0.38493009233974657,3.0,direct,0.07617152049192694,0.07376462039680712,0.11928593070165984
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3761,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,1.0,1,1train,not_used,False,,2.0,direct,0.08831144658175716,0.06805978564981871,0.1097537050132519
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3761,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,2.0,3,3test,s_star,True,0.6492373868554315,2.0,direct,0.03506745483084772,0.02624321008326577,0.0540266487407233
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3761,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,2.0,3,3test,target,False,,3.0,direct,,,
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3761,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,2.0,3,3test,train,True,0.6492373868554315,2.0,direct,0.03506745483084772,0.02624321008326577,0.0540266487407233
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3761,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,3.0,4,4test,selected,False,0.3507626131445686,2.0,direct,0.06490828942319593,0.04354489667093008,0.08857912785438017
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3761,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,3.0,4,4test,anchor_best,True,0.6150699076602533,3.0,direct,0.04767015897158278,0.04932306618972177,0.08499342308599092
6,bnci004,MMP_merge_then_adapt,CSP,lda,none,0,2,2,3761,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,3.0,4,4test,train,False,0.3507626131445686,2.0,direct,0.06490828942319593,0.04354489667093008,0.08857912785438017
