subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
5,bnci004,BDP,CSP,lda,none,0,0,0,3766,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,0.0,1,1train,bridge,True,,0.0,boot_mean,0.1791613073063651,0.13222868907370106,0.22333781450744283
5,bnci004,BDP,CSP,lda,none,0,0,0,3766,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,0.0,1,1train,proxy_target,False,,0.0,boot_mean,0.1791613073063651,0.13222868907370106,0.22333781450744283
5,bnci004,BDP,CSP,lda,none,0,0,0,3766,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,0.0,1,1train,train,True,,0.0,boot_mean,0.1791613073063651,0.13222868907370106,0.22333781450744283
5,bnci004,BDP,CSP,lda,none,0,0,0,3766,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,1.0,2,2train,bridge,False,,0.0,boot_mean,0.22333914360215468,0.17604419894754145,0.28050902066305167
5,bnci004,BDP,CSP,lda,none,0,0,0,3766,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,1.0,2,2train,proxy_target,False,,0.0,boot_mean,0.22333914360215468,0.17604419894754145,0.28050902066305167
5,bnci004,BDP,CSP,lda,none,0,0,0,3766,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,1.0,2,2train,train,False,,0.0,boot_mean,0.22333914360215468,0.17604419894754145,0.28050902066305167
5,bnci004,BDP,CSP,lda,none,0,0,0,3766,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,2.0,3,3test,far,False,,0.0,boot_mean,0.39403909616780164,0.34784288007725167,0.44476836449620044
5,bnci004,BDP,CSP,lda,none,0,0,0,3766,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,2.0,3,3test,proxy_source,False,,0.0,boot_mean,0.39403909616780164,0.34784288007725167,0.44476836449620044
5,bnci004,BDP,CSP,lda,none,0,0,0,3766,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,2.0,3,3test,not_used,False,,0.0,boot_mean,0.39403909616780164,0.34784288007725167,0.44476836449620044
5,bnci004,BDP,CSP,lda,none,0,0,0,3766,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,3.0,4,4test,far,False,,0.0,boot_mean,0.38074460726720616,0.33070698100935647,0.4386693384369965
