subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
9,bnci004,BDP,CSP,lda,none,0,0,0,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,0.0,1,1train,bridge,True,,0.0,boot_mean,0.11031904048454998,0.07669850549833492,0.1544816634848774
9,bnci004,BDP,CSP,lda,none,0,0,0,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,0.0,1,1train,proxy_target,False,,0.0,boot_mean,0.11031904048454998,0.07669850549833492,0.1544816634848774
9,bnci004,BDP,CSP,lda,none,0,0,0,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,0.0,1,1train,train,True,,0.0,boot_mean,0.11031904048454998,0.07669850549833492,0.1544816634848774
9,bnci004,BDP,CSP,lda,none,0,0,0,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,1.0,2,2train,far,False,,0.0,boot_mean,0.5414785815540061,0.46961626590220595,0.6218312223527703
9,bnci004,BDP,CSP,lda,none,0,0,0,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,1.0,2,2train,proxy_source,False,,0.0,boot_mean,0.5414785815540061,0.46961626590220595,0.6218312223527703
9,bnci004,BDP,CSP,lda,none,0,0,0,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,1.0,2,2train,not_used,False,,0.0,boot_mean,0.5414785815540061,0.46961626590220595,0.6218312223527703
9,bnci004,BDP,CSP,lda,none,0,0,0,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,2.0,3,3test,dropped,False,,0.0,boot_mean,0.3650324738125496,0.30358354139816385,0.44731438727723033
9,bnci004,BDP,CSP,lda,none,0,0,0,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,2.0,3,3test,not_used,False,,0.0,boot_mean,0.3650324738125496,0.30358354139816385,0.44731438727723033
9,bnci004,BDP,CSP,lda,none,0,0,0,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,2.0,3,3test,not_used,False,,0.0,boot_mean,0.3650324738125496,0.30358354139816385,0.44731438727723033
9,bnci004,BDP,CSP,lda,none,0,0,0,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,3.0,4,4test,far,False,,0.0,boot_mean,0.4728884098282983,0.40075426566876843,0.5506510743937845
9,bnci004,BDP,CSP,lda,none,0,0,0,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,3.0,4,4test,proxy_source,False,,0.0,boot_mean,0.4728884098282983,0.40075426566876843,0.5506510743937845
9,bnci004,BDP,CSP,lda,none,0,0,0,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,3.0,4,4test,not_used,False,,0.0,boot_mean,0.4728884098282983,0.40075426566876843,0.5506510743937845
9,bnci004,BDP,CSP,lda,none,0,0,0,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,,0,0train,target,False,,,,,,
9,bnci004,BDP,CSP,lda,none,0,0,0,3890,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,,0,0train,target,False,,,,,,
9,bnci004,BDP,CSP,lda,none,0,1,1,3921,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,0.0,0,0train,bridge,True,,1.0,boot_mean,0.1049117410374224,0.07191672093364448,0.14508219127007105
9,bnci004,BDP,CSP,lda,none,0,1,1,3921,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,0.0,0,0train,proxy_target,False,,1.0,boot_mean,0.1049117410374224,0.07191672093364448,0.14508219127007105
9,bnci004,BDP,CSP,lda,none,0,1,1,3921,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,0.0,0,0train,train,True,,1.0,boot_mean,0.1049117410374224,0.07191672093364448,0.14508219127007105
9,bnci004,BDP,CSP,lda,none,0,1,1,3921,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,1.0,2,2train,far,False,,1.0,boot_mean,0.4138239114820648,0.3525435657731053,0.4848048567196588
