subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
7,bnci004,MMP_moe,CSP,lda,none,0,0,0,4080,mmd,,,,,moe,coral,anchor_one_shot,main,0.0,1,1train,dropped,False,,0.0,direct,0.11492895764996086,0.09240309594010498,0.1420252910037366
7,bnci004,MMP_moe,CSP,lda,none,0,0,0,4080,mmd,,,,,moe,coral,anchor_one_shot,anchor,0.0,1,1train,anchor_source,False,0.4938612170349603,3.0,direct,0.09042502336888208,0.07372581971831688,0.11898688792331133
7,bnci004,MMP_moe,CSP,lda,none,0,0,0,4080,mmd,,,,,moe,coral,anchor_one_shot,final,0.0,1,1train,not_used,False,,0.0,direct,0.11492895764996086,0.09240309594010498,0.1420252910037366
7,bnci004,MMP_moe,CSP,lda,none,0,0,0,4080,mmd,,,,,moe,coral,anchor_one_shot,main,1.0,2,2train,dropped,False,,0.0,direct,0.14924252391559634,0.12467331822431425,0.20508630082457685
7,bnci004,MMP_moe,CSP,lda,none,0,0,0,4080,mmd,,,,,moe,coral,anchor_one_shot,anchor,1.0,2,2train,anchor_best,True,0.5061387829650397,3.0,direct,0.08823153118635746,0.07567600380291312,0.12120899522915708
7,bnci004,MMP_moe,CSP,lda,none,0,0,0,4080,mmd,,,,,moe,coral,anchor_one_shot,final,1.0,2,2train,not_used,False,,0.0,direct,0.14924252391559634,0.12467331822431425,0.20508630082457685
7,bnci004,MMP_moe,CSP,lda,none,0,0,0,4080,mmd,,,,,moe,coral,anchor_one_shot,main,2.0,3,3test,s_star,True,0.5660739214061983,0.0,direct,0.05333092167207387,0.04211360247893156,0.08999390460945074
7,bnci004,MMP_moe,CSP,lda,none,0,0,0,4080,mmd,,,,,moe,coral,anchor_one_shot,anchor,2.0,3,3test,target,False,,3.0,direct,,,
7,bnci004,MMP_moe,CSP,lda,none,0,0,0,4080,mmd,,,,,moe,coral,anchor_one_shot,final,2.0,3,3test,train,True,0.5660739214061983,0.0,direct,0.05333092167207387,0.04211360247893156,0.08999390460945074
7,bnci004,MMP_moe,CSP,lda,none,0,0,0,4080,mmd,,,,,moe,coral,anchor_one_shot,main,3.0,4,4test,selected,False,0.4339260785938016,0.0,direct,0.06957262446358004,0.051405196062451884,0.11249021431192062
7,bnci004,MMP_moe,CSP,lda,none,0,0,0,4080,mmd,,,,,moe,coral,anchor_one_shot,anchor,3.0,4,4test,anchor_dropped,False,,3.0,direct,0.1446802790166028,0.12455771898068158,0.18791553419198467
7,bnci004,MMP_moe,CSP,lda,none,0,0,0,4080,mmd,,,,,moe,coral,anchor_one_shot,final,3.0,4,4test,train,False,0.4339260785938016,0.0,direct,0.06957262446358004,0.051405196062451884,0.11249021431192062
7,bnci004,MMP_moe,CSP,lda,none,0,0,0,4080,mmd,,,,,moe,coral,anchor_one_shot,main,,0,0train,target,False,,,,,,
7,bnci004,MMP_moe,CSP,lda,none,0,0,0,4080,mmd,,,,,moe,coral,anchor_one_shot,final,,0,0train,target,False,,,,,,
7,bnci004,MMP_moe,CSP,lda,none,0,1,1,4111,mmd,,,,,moe,coral,anchor_one_shot,main,0.0,0,0train,selected,False,0.4661436569466189,1.0,direct,0.11790917887774105,0.08396635059580537,0.1391821141533635
7,bnci004,MMP_moe,CSP,lda,none,0,1,1,4111,mmd,,,,,moe,coral,anchor_one_shot,anchor,0.0,0,0train,anchor_best,True,0.6110835860554368,3.0,direct,0.0563974456521395,0.044062179403701884,0.1252470124077183
7,bnci004,MMP_moe,CSP,lda,none,0,1,1,4111,mmd,,,,,moe,coral,anchor_one_shot,final,0.0,0,0train,train,False,0.4661436569466189,1.0,direct,0.11790917887774105,0.08396635059580537,0.1391821141533635
7,bnci004,MMP_moe,CSP,lda,none,0,1,1,4111,mmd,,,,,moe,coral,anchor_one_shot,main,1.0,2,2train,dropped,False,,1.0,direct,0.1658213747281025,0.1461227442702147,0.19117017872322253
7,bnci004,MMP_moe,CSP,lda,none,0,1,1,4111,mmd,,,,,moe,coral,anchor_one_shot,anchor,1.0,2,2train,anchor_source,False,0.38891641394456333,3.0,direct,0.08861486495543136,0.07912601589466751,0.11136695910295802
7,bnci004,MMP_moe,CSP,lda,none,0,1,1,4111,mmd,,,,,moe,coral,anchor_one_shot,final,1.0,2,2train,not_used,False,,1.0,direct,0.1658213747281025,0.1461227442702147,0.19117017872322253
7,bnci004,MMP_moe,CSP,lda,none,0,1,1,4111,mmd,,,,,moe,coral,anchor_one_shot,main,2.0,3,3test,s_star,True,0.533856343053381,1.0,direct,0.10295381675639537,0.09133998109101271,0.13408144456754154
7,bnci004,MMP_moe,CSP,lda,none,0,1,1,4111,mmd,,,,,moe,coral,anchor_one_shot,anchor,2.0,3,3test,target,False,,3.0,direct,,,
7,bnci004,MMP_moe,CSP,lda,none,0,1,1,4111,mmd,,,,,moe,coral,anchor_one_shot,final,2.0,3,3test,train,True,0.533856343053381,1.0,direct,0.10295381675639537,0.09133998109101271,0.13408144456754154
7,bnci004,MMP_moe,CSP,lda,none,0,1,1,4111,mmd,,,,,moe,coral,anchor_one_shot,main,3.0,4,4test,dropped,False,,1.0,direct,0.20822029543999426,0.15573780566413573,0.2543302969703513
7,bnci004,MMP_moe,CSP,lda,none,0,1,1,4111,mmd,,,,,moe,coral,anchor_one_shot,anchor,3.0,4,4test,anchor_dropped,False,,3.0,direct,0.1439538210014107,0.10150032177186706,0.18263771852260502
7,bnci004,MMP_moe,CSP,lda,none,0,1,1,4111,mmd,,,,,moe,coral,anchor_one_shot,final,3.0,4,4test,not_used,False,,1.0,direct,0.20822029543999426,0.15573780566413573,0.2543302969703513
7,bnci004,MMP_moe,CSP,lda,none,0,1,1,4111,mmd,,,,,moe,coral,anchor_one_shot,main,,1,1train,target,False,,,,,,
7,bnci004,MMP_moe,CSP,lda,none,0,1,1,4111,mmd,,,,,moe,coral,anchor_one_shot,final,,1,1train,target,False,,,,,,
7,bnci004,MMP_moe,CSP,lda,none,0,2,2,4142,mmd,,,,,moe,coral,anchor_one_shot,main,0.0,0,0train,dropped,False,,2.0,direct,0.13712872490729838,0.13268344119842487,0.19462954896486345
7,bnci004,MMP_moe,CSP,lda,none,0,2,2,4142,mmd,,,,,moe,coral,anchor_one_shot,anchor,0.0,0,0train,anchor_best,True,1.0,3.0,direct,0.05637943901245951,0.04735652841872476,0.0858686751513777
7,bnci004,MMP_moe,CSP,lda,none,0,2,2,4142,mmd,,,,,moe,coral,anchor_one_shot,final,0.0,0,0train,not_used,False,,2.0,direct,0.13712872490729838,0.13268344119842487,0.19462954896486345
7,bnci004,MMP_moe,CSP,lda,none,0,2,2,4142,mmd,,,,,moe,coral,anchor_one_shot,main,1.0,1,1train,dropped,False,,2.0,direct,0.13725919711755316,0.11936594979251348,0.17104703993056924
7,bnci004,MMP_moe,CSP,lda,none,0,2,2,4142,mmd,,,,,moe,coral,anchor_one_shot,anchor,1.0,1,1train,anchor_dropped,False,,3.0,direct,0.0920607087081719,0.08682116490723775,0.12585805124686456
7,bnci004,MMP_moe,CSP,lda,none,0,2,2,4142,mmd,,,,,moe,coral,anchor_one_shot,final,1.0,1,1train,not_used,False,,2.0,direct,0.13725919711755316,0.11936594979251348,0.17104703993056924
7,bnci004,MMP_moe,CSP,lda,none,0,2,2,4142,mmd,,,,,moe,coral,anchor_one_shot,main,2.0,3,3test,s_star,True,1.0,2.0,direct,0.08177647183080555,0.06732144384601528,0.11194959867305226
7,bnci004,MMP_moe,CSP,lda,none,0,2,2,4142,mmd,,,,,moe,coral,anchor_one_shot,anchor,2.0,3,3test,target,False,,3.0,direct,,,
7,bnci004,MMP_moe,CSP,lda,none,0,2,2,4142,mmd,,,,,moe,coral,anchor_one_shot,final,2.0,3,3test,train,True,1.0,2.0,direct,0.08177647183080555,0.06732144384601528,0.11194959867305226
7,bnci004,MMP_moe,CSP,lda,none,0,2,2,4142,mmd,,,,,moe,coral,anchor_one_shot,main,3.0,4,4test,dropped,False,,2.0,direct,0.19864568421446901,0.1867700784082184,0.23956027069472474
7,bnci004,MMP_moe,CSP,lda,none,0,2,2,4142,mmd,,,,,moe,coral,anchor_one_shot,anchor,3.0,4,4test,anchor_dropped,False,,3.0,direct,0.14446797188454336,0.11260183997628045,0.20183098330146607
7,bnci004,MMP_moe,CSP,lda,none,0,2,2,4142,mmd,,,,,moe,coral,anchor_one_shot,final,3.0,4,4test,not_used,False,,2.0,direct,0.19864568421446901,0.1867700784082184,0.23956027069472474
7,bnci004,MMP_moe,CSP,lda,none,0,2,2,4142,mmd,,,,,moe,coral,anchor_one_shot,main,,2,2train,target,False,,,,,,
7,bnci004,MMP_moe,CSP,lda,none,0,2,2,4142,mmd,,,,,moe,coral,anchor_one_shot,final,,2,2train,target,False,,,,,,
7,bnci004,MMP_moe,CSP,lda,none,0,3,3,4173,mmd,,,,,moe,coral,anchor_one_shot,main,0.0,0,0train,s_star,True,0.6247935902478645,3.0,direct,0.05426583437031973,0.0440432724315475,0.09882187499610892
7,bnci004,MMP_moe,CSP,lda,none,0,3,3,4173,mmd,,,,,moe,coral,anchor_one_shot,anchor,0.0,0,0train,target,False,,0.0,direct,,,
7,bnci004,MMP_moe,CSP,lda,none,0,3,3,4173,mmd,,,,,moe,coral,anchor_one_shot,final,0.0,0,0train,train,True,0.6247935902478645,3.0,direct,0.05426583437031973,0.0440432724315475,0.09882187499610892
7,bnci004,MMP_moe,CSP,lda,none,0,3,3,4173,mmd,,,,,moe,coral,anchor_one_shot,main,1.0,1,1train,overlap_only,False,,3.0,direct,0.09336275253887605,0.09076853608810344,0.11653820118475863
7,bnci004,MMP_moe,CSP,lda,none,0,3,3,4173,mmd,,,,,moe,coral,anchor_one_shot,anchor,1.0,1,1train,anchor_source,False,0.37957811682874837,0.0,direct,0.11548680062885053,0.08830691195384296,0.1514799614136502
7,bnci004,MMP_moe,CSP,lda,none,0,3,3,4173,mmd,,,,,moe,coral,anchor_one_shot,final,1.0,1,1train,not_used,False,,3.0,direct,0.09336275253887605,0.09076853608810344,0.11653820118475863
7,bnci004,MMP_moe,CSP,lda,none,0,3,3,4173,mmd,,,,,moe,coral,anchor_one_shot,main,2.0,2,2train,selected,False,0.37520640975213543,3.0,direct,0.09036411476447481,0.07778279899615435,0.13445292946274504
7,bnci004,MMP_moe,CSP,lda,none,0,3,3,4173,mmd,,,,,moe,coral,anchor_one_shot,anchor,2.0,2,2train,anchor_dropped,False,,0.0,direct,0.15064230693069097,0.1337531795384808,0.2069061075129412
7,bnci004,MMP_moe,CSP,lda,none,0,3,3,4173,mmd,,,,,moe,coral,anchor_one_shot,final,2.0,2,2train,train,False,0.37520640975213543,3.0,direct,0.09036411476447481,0.07778279899615435,0.13445292946274504
7,bnci004,MMP_moe,CSP,lda,none,0,3,3,4173,mmd,,,,,moe,coral,anchor_one_shot,main,3.0,4,4test,dropped,False,,3.0,direct,0.14021475933127192,0.10136473136311556,0.18134831422639797
7,bnci004,MMP_moe,CSP,lda,none,0,3,3,4173,mmd,,,,,moe,coral,anchor_one_shot,anchor,3.0,4,4test,anchor_best,True,0.6204218831712517,0.0,direct,0.07065518262096832,0.05388388276191189,0.11597099588900328
7,bnci004,MMP_moe,CSP,lda,none,0,3,3,4173,mmd,,,,,moe,coral,anchor_one_shot,final,3.0,4,4test,not_used,False,,3.0,direct,0.14021475933127192,0.10136473136311556,0.18134831422639797
7,bnci004,MMP_moe,CSP,lda,none,0,3,3,4173,mmd,,,,,moe,coral,anchor_one_shot,main,,3,3test,target,False,,,,,,
7,bnci004,MMP_moe,CSP,lda,none,0,3,3,4173,mmd,,,,,moe,coral,anchor_one_shot,final,,3,3test,target,False,,,,,,
7,bnci004,MMP_moe,CSP,lda,none,0,4,4,4204,mmd,,,,,moe,coral,anchor_one_shot,main,0.0,0,0train,s_star,True,0.6296635250576971,4.0,direct,0.06719091321094361,0.04396917931367563,0.11761658727506688
7,bnci004,MMP_moe,CSP,lda,none,0,4,4,4204,mmd,,,,,moe,coral,anchor_one_shot,anchor,0.0,0,0train,target,False,,0.0,direct,,,
7,bnci004,MMP_moe,CSP,lda,none,0,4,4,4204,mmd,,,,,moe,coral,anchor_one_shot,final,0.0,0,0train,train,True,0.6296635250576971,4.0,direct,0.06719091321094361,0.04396917931367563,0.11761658727506688
7,bnci004,MMP_moe,CSP,lda,none,0,4,4,4204,mmd,,,,,moe,coral,anchor_one_shot,main,1.0,1,1train,dropped,False,,4.0,direct,0.18093759871994655,0.1656007935110572,0.24531604815310093
7,bnci004,MMP_moe,CSP,lda,none,0,4,4,4204,mmd,,,,,moe,coral,anchor_one_shot,anchor,1.0,1,1train,anchor_dropped,False,,0.0,direct,0.11508405314047015,0.10965932209283902,0.18107161909761735
7,bnci004,MMP_moe,CSP,lda,none,0,4,4,4204,mmd,,,,,moe,coral,anchor_one_shot,final,1.0,1,1train,not_used,False,,4.0,direct,0.18093759871994655,0.1656007935110572,0.24531604815310093
7,bnci004,MMP_moe,CSP,lda,none,0,4,4,4204,mmd,,,,,moe,coral,anchor_one_shot,main,2.0,2,2train,dropped,False,,4.0,direct,0.22076178608203967,0.18538284531872626,0.24731168049220903
7,bnci004,MMP_moe,CSP,lda,none,0,4,4,4204,mmd,,,,,moe,coral,anchor_one_shot,anchor,2.0,2,2train,anchor_dropped,False,,0.0,direct,0.14936317733053944,0.12691171081053765,0.20290904747292446
7,bnci004,MMP_moe,CSP,lda,none,0,4,4,4204,mmd,,,,,moe,coral,anchor_one_shot,final,2.0,2,2train,not_used,False,,4.0,direct,0.22076178608203967,0.18538284531872626,0.24731168049220903
7,bnci004,MMP_moe,CSP,lda,none,0,4,4,4204,mmd,,,,,moe,coral,anchor_one_shot,main,3.0,3,3test,selected,False,0.3703364749423028,4.0,direct,0.11424185694344607,0.09632206478337473,0.14246690781663093
