subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
3,bnci004,BDP,CSP,lda,none,0,0,0,3704,mmd,,far_to_bridge,,,,,map_kfold,selection,0.0,1,1train,available,True,,0.0,boot_mean,0.06856737783864446,0.034684434738021755,0.10304074151821463
3,bnci004,BDP,CSP,lda,none,0,0,0,3704,mmd,,far_to_bridge,,,,,map_kfold,proxy,0.0,1,1train,not_used,False,,0.0,boot_mean,0.06856737783864446,0.034684434738021755,0.10304074151821463
3,bnci004,BDP,CSP,lda,none,0,0,0,3704,mmd,,far_to_bridge,,,,,map_kfold,final,0.0,1,1train,train,True,,0.0,boot_mean,0.06856737783864446,0.034684434738021755,0.10304074151821463
3,bnci004,BDP,CSP,lda,none,0,0,0,3704,mmd,,far_to_bridge,,,,,map_kfold,selection,1.0,2,2train,available,False,,0.0,boot_mean,0.11484313490478346,0.078740507121299,0.1596216104851463
3,bnci004,BDP,CSP,lda,none,0,0,0,3704,mmd,,far_to_bridge,,,,,map_kfold,proxy,1.0,2,2train,not_used,False,,0.0,boot_mean,0.11484313490478346,0.078740507121299,0.1596216104851463
3,bnci004,BDP,CSP,lda,none,0,0,0,3704,mmd,,far_to_bridge,,,,,map_kfold,final,1.0,2,2train,train,False,,0.0,boot_mean,0.11484313490478346,0.078740507121299,0.1596216104851463
3,bnci004,BDP,CSP,lda,none,0,0,0,3704,mmd,,far_to_bridge,,,,,map_kfold,selection,2.0,3,3test,available,False,,0.0,boot_mean,0.1061115944583268,0.07451772493735138,0.14236312655612463
3,bnci004,BDP,CSP,lda,none,0,0,0,3704,mmd,,far_to_bridge,,,,,map_kfold,proxy,2.0,3,3test,not_used,False,,0.0,boot_mean,0.1061115944583268,0.07451772493735138,0.14236312655612463
3,bnci004,BDP,CSP,lda,none,0,0,0,3704,mmd,,far_to_bridge,,,,,map_kfold,final,2.0,3,3test,train,False,,0.0,boot_mean,0.1061115944583268,0.07451772493735138,0.14236312655612463
3,bnci004,BDP,CSP,lda,none,0,0,0,3704,mmd,,far_to_bridge,,,,,map_kfold,selection,3.0,4,4test,available,False,,0.0,boot_mean,0.07516966768277696,0.04435562975392773,0.1165040884980071
3,bnci004,BDP,CSP,lda,none,0,0,0,3704,mmd,,far_to_bridge,,,,,map_kfold,proxy,3.0,4,4test,not_used,False,,0.0,boot_mean,0.07516966768277696,0.04435562975392773,0.1165040884980071
3,bnci004,BDP,CSP,lda,none,0,0,0,3704,mmd,,far_to_bridge,,,,,map_kfold,final,3.0,4,4test,train,False,,0.0,boot_mean,0.07516966768277696,0.04435562975392773,0.1165040884980071
3,bnci004,BDP,CSP,lda,none,0,0,0,3704,mmd,,far_to_bridge,,,,,map_kfold,selection,,0,0train,target,False,,,,,,
3,bnci004,BDP,CSP,lda,none,0,0,0,3704,mmd,,far_to_bridge,,,,,map_kfold,final,,0,0train,target,False,,,,,,
3,bnci004,BDP,CSP,lda,none,0,1,1,3735,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,0.0,0,0train,bridge,True,,1.0,boot_mean,0.06329520352772615,0.036291225051096415,0.09858294155590756
3,bnci004,BDP,CSP,lda,none,0,1,1,3735,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,0.0,0,0train,proxy_target,False,,1.0,boot_mean,0.06329520352772615,0.036291225051096415,0.09858294155590756
3,bnci004,BDP,CSP,lda,none,0,1,1,3735,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,0.0,0,0train,train,True,,1.0,boot_mean,0.06329520352772615,0.036291225051096415,0.09858294155590756
3,bnci004,BDP,CSP,lda,none,0,1,1,3735,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,1.0,2,2train,far,False,,1.0,boot_mean,0.16618322833559837,0.11161888530962492,0.22772976502345776
3,bnci004,BDP,CSP,lda,none,0,1,1,3735,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,1.0,2,2train,proxy_source,False,,1.0,boot_mean,0.16618322833559837,0.11161888530962492,0.22772976502345776
3,bnci004,BDP,CSP,lda,none,0,1,1,3735,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,1.0,2,2train,not_used,False,,1.0,boot_mean,0.16618322833559837,0.11161888530962492,0.22772976502345776
3,bnci004,BDP,CSP,lda,none,0,1,1,3735,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,2.0,3,3test,far,False,,1.0,boot_mean,0.16111159771186073,0.11810879423283445,0.2132390552655352
3,bnci004,BDP,CSP,lda,none,0,1,1,3735,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,2.0,3,3test,proxy_source,False,,1.0,boot_mean,0.16111159771186073,0.11810879423283445,0.2132390552655352
3,bnci004,BDP,CSP,lda,none,0,1,1,3735,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,2.0,3,3test,not_used,False,,1.0,boot_mean,0.16111159771186073,0.11810879423283445,0.2132390552655352
3,bnci004,BDP,CSP,lda,none,0,1,1,3735,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,3.0,4,4test,bridge,False,,1.0,boot_mean,0.09529101252072036,0.054318439907152745,0.13864912670089746
3,bnci004,BDP,CSP,lda,none,0,1,1,3735,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,3.0,4,4test,proxy_target,False,,1.0,boot_mean,0.09529101252072036,0.054318439907152745,0.13864912670089746
3,bnci004,BDP,CSP,lda,none,0,1,1,3735,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,3.0,4,4test,train,False,,1.0,boot_mean,0.09529101252072036,0.054318439907152745,0.13864912670089746
3,bnci004,BDP,CSP,lda,none,0,1,1,3735,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,,1,1train,target,False,,,,,,
3,bnci004,BDP,CSP,lda,none,0,1,1,3735,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,,1,1train,target,False,,,,,,
3,bnci004,BDP,CSP,lda,none,0,2,2,3766,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,0.0,0,0train,bridge,False,,2.0,boot_mean,0.08594525536569161,0.05835254121682933,0.12261230173907009
