subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
5,bnci004,MMP_moe,CSP,lda,none,0,0,0,4018,mmd,,,,,moe,coral,anchor_one_shot,main,0.0,1,1train,s_star,True,0.5640306485528082,0.0,direct,0.16435225033116202,0.14520786026407148,0.22624288657687283
5,bnci004,MMP_moe,CSP,lda,none,0,0,0,4018,mmd,,,,,moe,coral,anchor_one_shot,anchor,0.0,1,1train,target,False,,1.0,direct,,,
5,bnci004,MMP_moe,CSP,lda,none,0,0,0,4018,mmd,,,,,moe,coral,anchor_one_shot,final,0.0,1,1train,train,True,0.5640306485528082,0.0,direct,0.16435225033116202,0.14520786026407148,0.22624288657687283
5,bnci004,MMP_moe,CSP,lda,none,0,0,0,4018,mmd,,,,,moe,coral,anchor_one_shot,main,1.0,2,2train,selected,False,0.43596935144719184,0.0,direct,0.2126292458379943,0.20123467119551583,0.2648394112557621
5,bnci004,MMP_moe,CSP,lda,none,0,0,0,4018,mmd,,,,,moe,coral,anchor_one_shot,anchor,1.0,2,2train,anchor_best,True,1.0,1.0,direct,0.27559634327136573,0.22973194895296573,0.30576115886207633
5,bnci004,MMP_moe,CSP,lda,none,0,0,0,4018,mmd,,,,,moe,coral,anchor_one_shot,final,1.0,2,2train,train,False,0.43596935144719184,0.0,direct,0.2126292458379943,0.20123467119551583,0.2648394112557621
5,bnci004,MMP_moe,CSP,lda,none,0,0,0,4018,mmd,,,,,moe,coral,anchor_one_shot,main,2.0,3,3test,dropped,False,,0.0,direct,0.38583826212936995,0.3723805098108287,0.4170004003355584
5,bnci004,MMP_moe,CSP,lda,none,0,0,0,4018,mmd,,,,,moe,coral,anchor_one_shot,anchor,2.0,3,3test,anchor_dropped,False,,1.0,direct,0.3492532572110603,0.33231145585360117,0.40021171777711273
5,bnci004,MMP_moe,CSP,lda,none,0,0,0,4018,mmd,,,,,moe,coral,anchor_one_shot,final,2.0,3,3test,not_used,False,,0.0,direct,0.38583826212936995,0.3723805098108287,0.4170004003355584
5,bnci004,MMP_moe,CSP,lda,none,0,0,0,4018,mmd,,,,,moe,coral,anchor_one_shot,main,3.0,4,4test,dropped,False,,0.0,direct,0.37567750033471103,0.3373631501598003,0.4279172593581597
5,bnci004,MMP_moe,CSP,lda,none,0,0,0,4018,mmd,,,,,moe,coral,anchor_one_shot,anchor,3.0,4,4test,anchor_dropped,False,,1.0,direct,0.4289844502081537,0.38504968363234293,0.4758440145446783
5,bnci004,MMP_moe,CSP,lda,none,0,0,0,4018,mmd,,,,,moe,coral,anchor_one_shot,final,3.0,4,4test,not_used,False,,0.0,direct,0.37567750033471103,0.3373631501598003,0.4279172593581597
5,bnci004,MMP_moe,CSP,lda,none,0,0,0,4018,mmd,,,,,moe,coral,anchor_one_shot,main,,0,0train,target,False,,,,,,
5,bnci004,MMP_moe,CSP,lda,none,0,0,0,4018,mmd,,,,,moe,coral,anchor_one_shot,final,,0,0train,target,False,,,,,,
5,bnci004,MMP_moe,CSP,lda,none,0,1,1,4049,mmd,,,,,moe,coral,anchor_one_shot,main,0.0,0,0train,s_star,True,1.0,1.0,direct,0.15602807705511196,0.1309295624659488,0.18293625514364717
