subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
8,bnci004,MMP_moe,CSP,lda,none,0,0,0,4111,mmd,,,,,moe,coral,anchor_one_shot,main,0.0,1,1train,s_star,True,1.0,0.0,direct,0.06035099295691737,0.050548330746823855,0.09220881394219772
8,bnci004,MMP_moe,CSP,lda,none,0,0,0,4111,mmd,,,,,moe,coral,anchor_one_shot,anchor,0.0,1,1train,target,False,,1.0,direct,,,
8,bnci004,MMP_moe,CSP,lda,none,0,0,0,4111,mmd,,,,,moe,coral,anchor_one_shot,final,0.0,1,1train,train,True,1.0,0.0,direct,0.06035099295691737,0.050548330746823855,0.09220881394219772
8,bnci004,MMP_moe,CSP,lda,none,0,0,0,4111,mmd,,,,,moe,coral,anchor_one_shot,main,1.0,2,2train,dropped,False,,0.0,direct,0.30864864782614837,0.2952688587572672,0.34869103233447396
8,bnci004,MMP_moe,CSP,lda,none,0,0,0,4111,mmd,,,,,moe,coral,anchor_one_shot,anchor,1.0,2,2train,anchor_dropped,False,,1.0,direct,0.19160624691876404,0.1614217302609959,0.21678971869801017
8,bnci004,MMP_moe,CSP,lda,none,0,0,0,4111,mmd,,,,,moe,coral,anchor_one_shot,final,1.0,2,2train,not_used,False,,0.0,direct,0.30864864782614837,0.2952688587572672,0.34869103233447396
8,bnci004,MMP_moe,CSP,lda,none,0,0,0,4111,mmd,,,,,moe,coral,anchor_one_shot,main,2.0,3,3test,dropped,False,,0.0,direct,0.1658485719976605,0.13620945070880186,0.2111720280897083
8,bnci004,MMP_moe,CSP,lda,none,0,0,0,4111,mmd,,,,,moe,coral,anchor_one_shot,anchor,2.0,3,3test,anchor_best,True,1.0,1.0,direct,0.07332249371859484,0.05858239191063748,0.12055533256465992
8,bnci004,MMP_moe,CSP,lda,none,0,0,0,4111,mmd,,,,,moe,coral,anchor_one_shot,final,2.0,3,3test,not_used,False,,0.0,direct,0.1658485719976605,0.13620945070880186,0.2111720280897083
8,bnci004,MMP_moe,CSP,lda,none,0,0,0,4111,mmd,,,,,moe,coral,anchor_one_shot,main,3.0,4,4test,dropped,False,,0.0,direct,0.28151761671067976,0.2560027878979471,0.33288696445292865
8,bnci004,MMP_moe,CSP,lda,none,0,0,0,4111,mmd,,,,,moe,coral,anchor_one_shot,anchor,3.0,4,4test,anchor_dropped,False,,1.0,direct,0.16512397553869318,0.14716009434771612,0.20716315004891603
8,bnci004,MMP_moe,CSP,lda,none,0,0,0,4111,mmd,,,,,moe,coral,anchor_one_shot,final,3.0,4,4test,not_used,False,,0.0,direct,0.28151761671067976,0.2560027878979471,0.33288696445292865
8,bnci004,MMP_moe,CSP,lda,none,0,0,0,4111,mmd,,,,,moe,coral,anchor_one_shot,main,,0,0train,target,False,,,,,,
8,bnci004,MMP_moe,CSP,lda,none,0,0,0,4111,mmd,,,,,moe,coral,anchor_one_shot,final,,0,0train,target,False,,,,,,
8,bnci004,MMP_moe,CSP,lda,none,0,1,1,4142,mmd,,,,,moe,coral,anchor_one_shot,main,0.0,0,0train,s_star,True,0.5342108622427619,1.0,direct,0.06341585546514689,0.05577385624098624,0.09320938934755127
8,bnci004,MMP_moe,CSP,lda,none,0,1,1,4142,mmd,,,,,moe,coral,anchor_one_shot,anchor,0.0,0,0train,target,False,,0.0,direct,,,
8,bnci004,MMP_moe,CSP,lda,none,0,1,1,4142,mmd,,,,,moe,coral,anchor_one_shot,final,0.0,0,0train,train,True,0.5342108622427619,1.0,direct,0.06341585546514689,0.05577385624098624,0.09320938934755127
8,bnci004,MMP_moe,CSP,lda,none,0,1,1,4142,mmd,,,,,moe,coral,anchor_one_shot,main,1.0,2,2train,dropped,False,,1.0,direct,0.19133514940817853,0.1786544753414382,0.2307072062126789
8,bnci004,MMP_moe,CSP,lda,none,0,1,1,4142,mmd,,,,,moe,coral,anchor_one_shot,anchor,1.0,2,2train,anchor_dropped,False,,0.0,direct,0.3084893549101852,0.28825426011785066,0.32397049132341965
8,bnci004,MMP_moe,CSP,lda,none,0,1,1,4142,mmd,,,,,moe,coral,anchor_one_shot,final,1.0,2,2train,not_used,False,,1.0,direct,0.19133514940817853,0.1786544753414382,0.2307072062126789
8,bnci004,MMP_moe,CSP,lda,none,0,1,1,4142,mmd,,,,,moe,coral,anchor_one_shot,main,2.0,3,3test,selected,False,0.46578913775723807,1.0,direct,0.07273142395020682,0.060166879240082016,0.11631842033629555
8,bnci004,MMP_moe,CSP,lda,none,0,1,1,4142,mmd,,,,,moe,coral,anchor_one_shot,anchor,2.0,3,3test,anchor_best,True,1.0,0.0,direct,0.1662259873199075,0.13533677660124008,0.18634798805806135
8,bnci004,MMP_moe,CSP,lda,none,0,1,1,4142,mmd,,,,,moe,coral,anchor_one_shot,final,2.0,3,3test,train,False,0.46578913775723807,1.0,direct,0.07273142395020682,0.060166879240082016,0.11631842033629555
8,bnci004,MMP_moe,CSP,lda,none,0,1,1,4142,mmd,,,,,moe,coral,anchor_one_shot,main,3.0,4,4test,dropped,False,,1.0,direct,0.16338154637308078,0.15938569076163833,0.2007304488372289
8,bnci004,MMP_moe,CSP,lda,none,0,1,1,4142,mmd,,,,,moe,coral,anchor_one_shot,anchor,3.0,4,4test,anchor_dropped,False,,0.0,direct,0.28122058308874875,0.24977891962639637,0.2977573115667468
8,bnci004,MMP_moe,CSP,lda,none,0,1,1,4142,mmd,,,,,moe,coral,anchor_one_shot,final,3.0,4,4test,not_used,False,,1.0,direct,0.16338154637308078,0.15938569076163833,0.2007304488372289
8,bnci004,MMP_moe,CSP,lda,none,0,1,1,4142,mmd,,,,,moe,coral,anchor_one_shot,main,,1,1train,target,False,,,,,,
8,bnci004,MMP_moe,CSP,lda,none,0,1,1,4142,mmd,,,,,moe,coral,anchor_one_shot,final,,1,1train,target,False,,,,,,
