subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,0.0,1,10,bridge,True,,0.0,boot_mean,0.10999391340028047,0.09721281711874301,0.12288092235155501
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,0.0,1,10,proxy_target,False,,0.0,boot_mean,0.10999391340028047,0.09721281711874301,0.12288092235155501
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,0.0,1,10,train,True,,0.0,boot_mean,0.10999391340028047,0.09721281711874301,0.12288092235155501
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,1.0,2,11,bridge,False,,0.0,boot_mean,0.11920942338948112,0.10752014601773506,0.13414465305379902
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,1.0,2,11,proxy_target,False,,0.0,boot_mean,0.11920942338948112,0.10752014601773506,0.13414465305379902
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,1.0,2,11,train,False,,0.0,boot_mean,0.11920942338948112,0.10752014601773506,0.13414465305379902
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,2.0,3,2,far,False,,0.0,boot_mean,0.15227453366571828,0.13402210876709417,0.17193611378942933
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,2.0,3,2,proxy_source,False,,0.0,boot_mean,0.15227453366571828,0.13402210876709417,0.17193611378942933
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,2.0,3,2,not_used,False,,0.0,boot_mean,0.15227453366571828,0.13402210876709417,0.17193611378942933
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,3.0,4,3,bridge,False,,0.0,boot_mean,0.11740345160157771,0.10450320445243728,0.13221671712018068
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,3.0,4,3,proxy_target,False,,0.0,boot_mean,0.11740345160157771,0.10450320445243728,0.13221671712018068
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,3.0,4,3,train,False,,0.0,boot_mean,0.11740345160157771,0.10450320445243728,0.13221671712018068
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,4.0,5,4,bridge,False,,0.0,boot_mean,0.12623782891135527,0.110765500455046,0.14032049219796902
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,4.0,5,4,proxy_target,False,,0.0,boot_mean,0.12623782891135527,0.110765500455046,0.14032049219796902
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,4.0,5,4,train,False,,0.0,boot_mean,0.12623782891135527,0.110765500455046,0.14032049219796902
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,5.0,6,5,bridge,False,,0.0,boot_mean,0.11615790251316511,0.10433064306667122,0.1324416640774794
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,5.0,6,5,proxy_target,False,,0.0,boot_mean,0.11615790251316511,0.10433064306667122,0.1324416640774794
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,5.0,6,5,train,False,,0.0,boot_mean,0.11615790251316511,0.10433064306667122,0.1324416640774794
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,6.0,7,6,bridge,False,,0.0,boot_mean,0.11958467020861158,0.10783080675251695,0.13526263293673474
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,6.0,7,6,proxy_target,False,,0.0,boot_mean,0.11958467020861158,0.10783080675251695,0.13526263293673474
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,6.0,7,6,train,False,,0.0,boot_mean,0.11958467020861158,0.10783080675251695,0.13526263293673474
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,7.0,8,7,bridge,False,,0.0,boot_mean,0.11670004255513565,0.10364192051222189,0.13157016687176168
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,7.0,8,7,proxy_target,False,,0.0,boot_mean,0.11670004255513565,0.10364192051222189,0.13157016687176168
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,7.0,8,7,train,False,,0.0,boot_mean,0.11670004255513565,0.10364192051222189,0.13157016687176168
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,8.0,9,8,bridge,False,,0.0,boot_mean,0.12215346353278225,0.11088204316200817,0.13596517466937413
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,8.0,9,8,proxy_target,False,,0.0,boot_mean,0.12215346353278225,0.11088204316200817,0.13596517466937413
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,8.0,9,8,train,False,,0.0,boot_mean,0.12215346353278225,0.11088204316200817,0.13596517466937413
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,9.0,10,9,bridge,False,,0.0,boot_mean,0.11347529153901194,0.10059262427784507,0.12821101468629867
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,9.0,10,9,proxy_target,False,,0.0,boot_mean,0.11347529153901194,0.10059262427784507,0.12821101468629867
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,9.0,10,9,train,False,,0.0,boot_mean,0.11347529153901194,0.10059262427784507,0.12821101468629867
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,,0,1,target,False,,,,,,
41,stieger2021,BDP,CSP,lda,none,0,0,0,5254,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,,0,1,target,False,,,,,,
41,stieger2021,BDP,CSP,lda,none,0,1,1,5285,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,0.0,0,1,far,False,,1.0,boot_mean,0.21330287414196936,0.1938858356591363,0.23472538148639607
41,stieger2021,BDP,CSP,lda,none,0,1,1,5285,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,0.0,0,1,proxy_source,False,,1.0,boot_mean,0.21330287414196936,0.1938858356591363,0.23472538148639607
41,stieger2021,BDP,CSP,lda,none,0,1,1,5285,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,0.0,0,1,not_used,False,,1.0,boot_mean,0.21330287414196936,0.1938858356591363,0.23472538148639607
41,stieger2021,BDP,CSP,lda,none,0,1,1,5285,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,1.0,2,11,bridge,True,,1.0,boot_mean,0.12791867888879274,0.11228466323678057,0.14618639890617427
41,stieger2021,BDP,CSP,lda,none,0,1,1,5285,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,1.0,2,11,proxy_target,False,,1.0,boot_mean,0.12791867888879274,0.11228466323678057,0.14618639890617427
41,stieger2021,BDP,CSP,lda,none,0,1,1,5285,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,1.0,2,11,train,True,,1.0,boot_mean,0.12791867888879274,0.11228466323678057,0.14618639890617427
41,stieger2021,BDP,CSP,lda,none,0,1,1,5285,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,2.0,3,2,far,False,,1.0,boot_mean,0.24848722650082147,0.2106179673899101,0.2793397331983401
41,stieger2021,BDP,CSP,lda,none,0,1,1,5285,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,2.0,3,2,proxy_source,False,,1.0,boot_mean,0.24848722650082147,0.2106179673899101,0.2793397331983401
41,stieger2021,BDP,CSP,lda,none,0,1,1,5285,mmd,normal,far_to_bridge,,,,,bridge_proxy,final,2.0,3,2,not_used,False,,1.0,boot_mean,0.24848722650082147,0.2106179673899101,0.2793397331983401
41,stieger2021,BDP,CSP,lda,none,0,1,1,5285,mmd,normal,far_to_bridge,,,,,bridge_proxy,selection,3.0,4,3,far,False,,1.0,boot_mean,0.18894421473465922,0.17134395330771524,0.20496782993532112
41,stieger2021,BDP,CSP,lda,none,0,1,1,5285,mmd,normal,far_to_bridge,,,,,bridge_proxy,proxy,3.0,4,3,proxy_source,False,,1.0,boot_mean,0.18894421473465922,0.17134395330771524,0.20496782993532112
