subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,0.0,0.0,sess_0,overlap_only,False,,,direct,0.0788622233276952,0.08491738107979847,0.11015772382612943
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,0.0,0.0,sess_0,anchor_dropped,False,,,direct,0.1192395590736384,0.12059081055360997,0.14757525130298102
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,0.0,0.0,sess_0,not_used,False,,,direct,0.0788622233276952,0.08491738107979847,0.11015772382612943
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,1.0,1.0,sess_1,overlap_only,False,,,direct,0.0792658800950376,0.08268603747145323,0.09953207622053321
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,1.0,1.0,sess_1,anchor_dropped,False,,,direct,0.1579119451993412,0.1632085031803682,0.1985301078887424
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,1.0,1.0,sess_1,not_used,False,,,direct,0.0792658800950376,0.08268603747145323,0.09953207622053321
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,2.0,2.0,sess_2,overlap_only,False,,,direct,0.06550970488711995,0.06988240934734344,0.0841960544147468
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,2.0,2.0,sess_2,anchor_dropped,False,,,direct,0.11876191531003133,0.12174649676512544,0.14815239651950624
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,2.0,2.0,sess_2,not_used,False,,,direct,0.06550970488711995,0.06988240934734344,0.0841960544147468
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,3.0,3.0,sess_3,overlap_only,False,,,direct,0.0713091143981552,0.07837234167127953,0.09643263240745889
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,3.0,3.0,sess_3,anchor_dropped,False,,,direct,0.12773562021706045,0.12506811646109664,0.15402173212621087
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,3.0,3.0,sess_3,not_used,False,,,direct,0.0713091143981552,0.07837234167127953,0.09643263240745889
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,4.0,4.0,sess_4,overlap_only,False,,,direct,0.06755575299465338,0.0750836030902586,0.0886947306380362
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,4.0,4.0,sess_4,anchor_dropped,False,,,direct,0.11393685384468691,0.11423895792432773,0.14524520453714218
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,4.0,4.0,sess_4,not_used,False,,,direct,0.06755575299465338,0.0750836030902586,0.0886947306380362
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,5.0,6.0,sess_5,s_star,True,0.5092311095379652,,direct,0.0612557825735789,0.07511496701088227,0.08492227162545755
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,5.0,6.0,sess_5,target,False,,,direct,,,
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,5.0,6.0,sess_5,train,True,0.5092311095379652,,direct,0.0612557825735789,0.07511496701088227,0.08492227162545755
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,6.0,7.0,sess_6,dropped,False,,,direct,0.14036779530892202,0.13489097417060666,0.16151838829278903
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,6.0,7.0,sess_6,anchor_dropped,False,,,direct,0.2889022108339464,0.2874952245634881,0.31952524502785085
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,6.0,7.0,sess_6,not_used,False,,,direct,0.14036779530892202,0.13489097417060666,0.16151838829278903
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,7.0,8.0,sess_7,dropped,False,,,direct,0.11446930853455578,0.11495914951229183,0.1407386530935722
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,7.0,8.0,sess_7,anchor_dropped,False,,,direct,0.2323467084059187,0.2137618445063445,0.2572392417540382
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,7.0,8.0,sess_7,not_used,False,,,direct,0.11446930853455578,0.11495914951229183,0.1407386530935722
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,8.0,9.0,sess_8,dropped,False,,,direct,0.08153679395516039,0.09570159550027799,0.1126278470341324
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,8.0,9.0,sess_8,anchor_dropped,False,,,direct,0.17219691650364977,0.17254479325145705,0.2309155356025075
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,8.0,9.0,sess_8,not_used,False,,,direct,0.08153679395516039,0.09570159550027799,0.1126278470341324
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,9.0,10.0,sess_9,selected,False,0.4907688904620347,,direct,0.06356019950329778,0.07691602587857227,0.08575378798310636
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,9.0,10.0,sess_9,anchor_best,True,1.0,,direct,0.08482622993199948,0.09385098753087821,0.112398216263319
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,9.0,10.0,sess_9,train,False,0.4907688904620347,,direct,0.06356019950329778,0.07691602587857227,0.08575378798310636
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,,,sess_None,target,False,,,,,,
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,5,,5280,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,,,sess_None,target,False,,,,,,
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,0.0,0.0,sess_0,overlap_only,False,,,direct,0.06927333496468514,0.07545054765334806,0.09686170698017085
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,0.0,0.0,sess_0,anchor_dropped,False,,,direct,0.1292547378329136,0.13969082227961244,0.16851468759422814
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,0.0,0.0,sess_0,not_used,False,,,direct,0.06927333496468514,0.07545054765334806,0.09686170698017085
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,1.0,1.0,sess_1,overlap_only,False,,,direct,0.07296053638349484,0.07823867126915636,0.10358362767879899
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,1.0,1.0,sess_1,anchor_dropped,False,,,direct,0.1519057439437039,0.16218760559472567,0.18153223733332613
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,1.0,1.0,sess_1,not_used,False,,,direct,0.07296053638349484,0.07823867126915636,0.10358362767879899
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,2.0,2.0,sess_2,overlap_only,False,,,direct,0.06526723384281113,0.0735696869055759,0.08856412881014948
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,2.0,2.0,sess_2,anchor_dropped,False,,,direct,0.11896006576188169,0.1249346623142889,0.1520818538712576
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,2.0,2.0,sess_2,not_used,False,,,direct,0.06526723384281113,0.0735696869055759,0.08856412881014948
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,3.0,3.0,sess_3,selected,False,0.49931636140245755,,direct,0.06435740975771771,0.07054544817714417,0.08699497883414824
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,3.0,3.0,sess_3,anchor_dropped,False,,,direct,0.1258134090555191,0.13225185564691613,0.16432573295215464
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,3.0,3.0,sess_3,train,False,0.49931636140245755,,direct,0.06435740975771771,0.07054544817714417,0.08699497883414824
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,4.0,4.0,sess_4,overlap_only,False,,,direct,0.06476272484806803,0.07122315585120365,0.08293756577409524
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,4.0,4.0,sess_4,anchor_dropped,False,,,direct,0.11685111885065835,0.11555881991495148,0.13892276999494796
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,4.0,4.0,sess_4,not_used,False,,,direct,0.06476272484806803,0.07122315585120365,0.08293756577409524
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,5.0,5.0,sess_5,overlap_only,False,,,direct,0.07774674320036774,0.08461810855573898,0.10557463371469272
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,anchor,5.0,5.0,sess_5,anchor_dropped,False,,,direct,0.21312775339087747,0.21455646532376124,0.24117147545350692
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,final,5.0,5.0,sess_5,not_used,False,,,direct,0.07774674320036774,0.08461810855573898,0.10557463371469272
13,stieger2021,MMP_merge_then_adapt,CSP,lda,none,0,7,,5342,mmd,,,,,merge_then_adapt,coral,anchor_one_shot,main,6.0,6.0,sess_6,s_star,True,0.5006836385975424,,direct,0.06418165848647558,0.07162111562349617,0.0847022869516901
