subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,weighting,0.0,1.0,sess_0,weighted,False,0.1516683297228941,,boot_mean,0.08133486034761342,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,final,0.0,1.0,sess_0,train,False,0.1516683297228941,,boot_mean,0.08133486034761342,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,weighting,1.0,2.0,sess_1,weighted,False,0.07322318352891516,,boot_mean,0.16847124459485155,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,final,1.0,2.0,sess_1,train,False,0.07322318352891516,,boot_mean,0.16847124459485155,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,weighting,2.0,3.0,sess_2,weighted,False,0.09140138659114784,,boot_mean,0.1349649402945189,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,final,2.0,3.0,sess_2,train,False,0.09140138659114784,,boot_mean,0.1349649402945189,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,weighting,3.0,4.0,sess_3,weighted,False,0.1070665567127252,,boot_mean,0.11521774303473249,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,final,3.0,4.0,sess_3,train,False,0.1070665567127252,,boot_mean,0.11521774303473249,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,weighting,4.0,5.0,sess_4,weighted,False,0.0883790394942792,,boot_mean,0.13958044551113408,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,final,4.0,5.0,sess_4,train,False,0.0883790394942792,,boot_mean,0.13958044551113408,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,weighting,5.0,6.0,sess_5,weighted,False,0.08398185926873794,,boot_mean,0.14688874729676143,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,final,5.0,6.0,sess_5,train,False,0.08398185926873794,,boot_mean,0.14688874729676143,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,weighting,6.0,7.0,sess_6,weighted,False,0.1470409549969328,,boot_mean,0.08389449758946019,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,final,6.0,7.0,sess_6,train,False,0.1470409549969328,,boot_mean,0.08389449758946019,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,weighting,7.0,8.0,sess_7,weighted,False,0.06312882874623617,,boot_mean,0.19541010346091434,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,final,7.0,8.0,sess_7,train,False,0.06312882874623617,,boot_mean,0.19541010346091434,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,weighting,8.0,9.0,sess_8,weighted,False,0.07507241488712744,,boot_mean,0.1643213293675124,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,final,8.0,9.0,sess_8,train,False,0.07507241488712744,,boot_mean,0.1643213293675124,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,weighting,9.0,10.0,sess_9,weighted,False,0.11903744605100398,,boot_mean,0.10363087799082533,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,final,9.0,10.0,sess_9,train,False,0.11903744605100398,,boot_mean,0.10363087799082533,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,weighting,,,sess_None,target,False,,,,,,
15,stieger2021,DWP,CSP,lda,none,0,0,,5432,mmd,,,,,,,kfold,final,,,sess_None,target,False,,,,,,
15,stieger2021,DWP,CSP,lda,none,0,1,,5463,mmd,,,,,,,kfold,weighting,0.0,0.0,sess_0,weighted,False,0.11084530005801116,,boot_mean,0.15794914027888618,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,1,,5463,mmd,,,,,,,kfold,final,0.0,0.0,sess_0,train,False,0.11084530005801116,,boot_mean,0.15794914027888618,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,1,,5463,mmd,,,,,,,kfold,weighting,1.0,2.0,sess_1,weighted,False,0.07522409377181094,,boot_mean,0.23274398655348313,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,1,,5463,mmd,,,,,,,kfold,final,1.0,2.0,sess_1,train,False,0.07522409377181094,,boot_mean,0.23274398655348313,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,1,,5463,mmd,,,,,,,kfold,weighting,2.0,3.0,sess_2,weighted,False,0.10225635313262532,,boot_mean,0.17121604575861782,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,1,,5463,mmd,,,,,,,kfold,final,2.0,3.0,sess_2,train,False,0.10225635313262532,,boot_mean,0.17121604575861782,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,1,,5463,mmd,,,,,,,kfold,weighting,3.0,4.0,sess_3,weighted,False,0.11028556767340268,,boot_mean,0.15875078468742165,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,1,,5463,mmd,,,,,,,kfold,final,3.0,4.0,sess_3,train,False,0.11028556767340268,,boot_mean,0.15875078468742165,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,1,,5463,mmd,,,,,,,kfold,weighting,4.0,5.0,sess_4,weighted,False,0.08991108036091987,,boot_mean,0.19472506294060296,inf,inf
15,stieger2021,DWP,CSP,lda,none,0,1,,5463,mmd,,,,,,,kfold,final,4.0,5.0,sess_4,train,False,0.08991108036091987,,boot_mean,0.19472506294060296,inf,inf
