subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,weighting,0.0,1,10,weighted,False,0.1092849465267865,0.0,boot_mean,0.09574765098463406,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,final,0.0,1,10,train,False,0.1092849465267865,0.0,boot_mean,0.09574765098463406,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,weighting,1.0,2,11,weighted,False,0.1091202420735483,0.0,boot_mean,0.0958921725592663,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,final,1.0,2,11,train,False,0.1091202420735483,0.0,boot_mean,0.0958921725592663,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,weighting,2.0,3,2,weighted,False,0.07544505449077935,0.0,boot_mean,0.13869445556689258,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,final,2.0,3,2,train,False,0.07544505449077935,0.0,boot_mean,0.13869445556689258,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,weighting,3.0,4,3,weighted,False,0.10092325238136082,0.0,boot_mean,0.10368061901211398,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,final,3.0,4,3,train,False,0.10092325238136082,0.0,boot_mean,0.10368061901211398,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,weighting,4.0,5,4,weighted,False,0.09493105068819617,0.0,boot_mean,0.11022517075246138,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,final,4.0,5,4,train,False,0.09493105068819617,0.0,boot_mean,0.11022517075246138,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,weighting,5.0,6,5,weighted,False,0.10362889603866737,0.0,boot_mean,0.10097359881231635,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,final,5.0,6,5,train,False,0.10362889603866737,0.0,boot_mean,0.10097359881231635,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,weighting,6.0,7,6,weighted,False,0.09930722161094174,0.0,boot_mean,0.10536783454319457,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,final,6.0,7,6,train,False,0.09930722161094174,0.0,boot_mean,0.10536783454319457,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,weighting,7.0,8,7,weighted,False,0.10147794626182328,0.0,boot_mean,0.10311387952140656,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,final,7.0,8,7,train,False,0.10147794626182328,0.0,boot_mean,0.10311387952140656,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,weighting,8.0,9,8,weighted,False,0.09923540589232158,0.0,boot_mean,0.10544408896574514,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,final,8.0,9,8,train,False,0.09923540589232158,0.0,boot_mean,0.10544408896574514,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,weighting,9.0,10,9,weighted,False,0.10664598403557503,0.0,boot_mean,0.09811695819125386,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,final,9.0,10,9,train,False,0.10664598403557503,0.0,boot_mean,0.09811695819125386,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,weighting,,0,1,target,False,,,,,,
41,stieger2021,DWP,CSP,lda,none,0,0,0,5401,mmd,,,,,,,kfold,final,,0,1,target,False,,,,,,
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,weighting,0.0,0,1,weighted,False,0.07479052116990088,1.0,boot_mean,0.19735611109693468,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,final,0.0,0,1,train,False,0.07479052116990088,1.0,boot_mean,0.19735611109693468,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,weighting,1.0,2,11,weighted,False,0.1406931374050143,1.0,boot_mean,0.10491130395292694,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,final,1.0,2,11,train,False,0.1406931374050143,1.0,boot_mean,0.10491130395292694,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,weighting,2.0,3,2,weighted,False,0.06228063104213817,1.0,boot_mean,0.2369979023640283,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,final,2.0,3,2,train,False,0.06228063104213817,1.0,boot_mean,0.2369979023640283,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,weighting,3.0,4,3,weighted,False,0.0842096044344753,1.0,boot_mean,0.17528115807035508,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,final,3.0,4,3,train,False,0.0842096044344753,1.0,boot_mean,0.17528115807035508,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,weighting,4.0,5,4,weighted,False,0.0949823869562496,1.0,boot_mean,0.15540087679558598,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,final,4.0,5,4,train,False,0.0949823869562496,1.0,boot_mean,0.15540087679558598,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,weighting,5.0,6,5,weighted,False,0.11020364931751184,1.0,boot_mean,0.13393686219364584,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,final,5.0,6,5,train,False,0.11020364931751184,1.0,boot_mean,0.13393686219364584,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,weighting,6.0,7,6,weighted,False,0.1291045367397936,1.0,boot_mean,0.11432837655223539,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,final,6.0,7,6,train,False,0.1291045367397936,1.0,boot_mean,0.11432837655223539,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,weighting,7.0,8,7,weighted,False,0.11126662252627283,1.0,boot_mean,0.1326573018374667,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,final,7.0,8,7,train,False,0.11126662252627283,1.0,boot_mean,0.1326573018374667,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,weighting,8.0,9,8,weighted,False,0.08484460731706148,1.0,boot_mean,0.17396929301304317,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,final,8.0,9,8,train,False,0.08484460731706148,1.0,boot_mean,0.17396929301304317,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,weighting,9.0,10,9,weighted,False,0.10762430309158212,1.0,boot_mean,0.1371468445994255,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,final,9.0,10,9,train,False,0.10762430309158212,1.0,boot_mean,0.1371468445994255,inf,inf
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,weighting,,1,10,target,False,,,,,,
41,stieger2021,DWP,CSP,lda,none,0,1,1,5432,mmd,,,,,,,kfold,final,,1,10,target,False,,,,,,
41,stieger2021,DWP,CSP,lda,none,0,2,2,5463,mmd,,,,,,,kfold,weighting,0.0,0,1,weighted,False,0.07033495082801358,2.0,boot_mean,0.22414251790934753,inf,inf
