subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
41,stieger2021,BDP_bridge_to_far,CSP,lda,none,0,0,0,5576,mmd,normal,bridge_to_far,,,,,bridge_proxy,selection,0.0,1,10,bridge,True,,0.0,boot_mean,0.11036305037433106,0.10001654463977143,0.12352288060496394
41,stieger2021,BDP_bridge_to_far,CSP,lda,none,0,0,0,5576,mmd,normal,bridge_to_far,,,,,bridge_proxy,proxy,0.0,1,10,proxy_source,False,,0.0,boot_mean,0.11036305037433106,0.10001654463977143,0.12352288060496394
41,stieger2021,BDP_bridge_to_far,CSP,lda,none,0,0,0,5576,mmd,normal,bridge_to_far,,,,,bridge_proxy,final,0.0,1,10,train,True,,0.0,boot_mean,0.11036305037433106,0.10001654463977143,0.12352288060496394
41,stieger2021,BDP_bridge_to_far,CSP,lda,none,0,0,0,5576,mmd,normal,bridge_to_far,,,,,bridge_proxy,selection,1.0,2,11,bridge,False,,0.0,boot_mean,0.11993786532029528,0.10687646925312373,0.13429101887451306
41,stieger2021,BDP_bridge_to_far,CSP,lda,none,0,0,0,5576,mmd,normal,bridge_to_far,,,,,bridge_proxy,proxy,1.0,2,11,proxy_source,False,,0.0,boot_mean,0.11993786532029528,0.10687646925312373,0.13429101887451306
41,stieger2021,BDP_bridge_to_far,CSP,lda,none,0,0,0,5576,mmd,normal,bridge_to_far,,,,,bridge_proxy,final,1.0,2,11,train,False,,0.0,boot_mean,0.11993786532029528,0.10687646925312373,0.13429101887451306
41,stieger2021,BDP_bridge_to_far,CSP,lda,none,0,0,0,5576,mmd,normal,bridge_to_far,,,,,bridge_proxy,selection,2.0,3,2,far,False,,0.0,boot_mean,0.15233418478342306,0.13255818770575334,0.1750080352440929
41,stieger2021,BDP_bridge_to_far,CSP,lda,none,0,0,0,5576,mmd,normal,bridge_to_far,,,,,bridge_proxy,proxy,2.0,3,2,proxy_target,False,,0.0,boot_mean,0.15233418478342306,0.13255818770575334,0.1750080352440929
41,stieger2021,BDP_bridge_to_far,CSP,lda,none,0,0,0,5576,mmd,normal,bridge_to_far,,,,,bridge_proxy,final,2.0,3,2,not_used,False,,0.0,boot_mean,0.15233418478342306,0.13255818770575334,0.1750080352440929
41,stieger2021,BDP_bridge_to_far,CSP,lda,none,0,0,0,5576,mmd,normal,bridge_to_far,,,,,bridge_proxy,selection,3.0,4,3,bridge,False,,0.0,boot_mean,0.1166593832242032,0.10498378521215697,0.1314557222326626
41,stieger2021,BDP_bridge_to_far,CSP,lda,none,0,0,0,5576,mmd,normal,bridge_to_far,,,,,bridge_proxy,proxy,3.0,4,3,proxy_source,False,,0.0,boot_mean,0.1166593832242032,0.10498378521215697,0.1314557222326626
41,stieger2021,BDP_bridge_to_far,CSP,lda,none,0,0,0,5576,mmd,normal,bridge_to_far,,,,,bridge_proxy,final,3.0,4,3,train,False,,0.0,boot_mean,0.1166593832242032,0.10498378521215697,0.1314557222326626
41,stieger2021,BDP_bridge_to_far,CSP,lda,none,0,0,0,5576,mmd,normal,bridge_to_far,,,,,bridge_proxy,selection,4.0,5,4,bridge,False,,0.0,boot_mean,0.12587194914836142,0.11313449076109781,0.1417863724718742
41,stieger2021,BDP_bridge_to_far,CSP,lda,none,0,0,0,5576,mmd,normal,bridge_to_far,,,,,bridge_proxy,proxy,4.0,5,4,proxy_source,False,,0.0,boot_mean,0.12587194914836142,0.11313449076109781,0.1417863724718742
41,stieger2021,BDP_bridge_to_far,CSP,lda,none,0,0,0,5576,mmd,normal,bridge_to_far,,,,,bridge_proxy,final,4.0,5,4,train,False,,0.0,boot_mean,0.12587194914836142,0.11313449076109781,0.1417863724718742
41,stieger2021,BDP_bridge_to_far,CSP,lda,none,0,0,0,5576,mmd,normal,bridge_to_far,,,,,bridge_proxy,selection,5.0,6,5,bridge,False,,0.0,boot_mean,0.11599855800812783,0.10193073864449037,0.1324128933454579
41,stieger2021,BDP_bridge_to_far,CSP,lda,none,0,0,0,5576,mmd,normal,bridge_to_far,,,,,bridge_proxy,proxy,5.0,6,5,proxy_source,False,,0.0,boot_mean,0.11599855800812783,0.10193073864449037,0.1324128933454579
