subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,weighting,0.0,1,10,weighted,False,0.08774733232787703,0.0,boot_mean,0.1915441249671347,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,final,0.0,1,10,train,False,0.08774733232787703,0.0,boot_mean,0.1915441249671347,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,weighting,1.0,2,11,weighted,False,0.10828546318554054,0.0,boot_mean,0.15521442081301487,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,final,1.0,2,11,train,False,0.10828546318554054,0.0,boot_mean,0.15521442081301487,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,weighting,2.0,3,2,weighted,False,0.063512830884031,0.0,boot_mean,0.26463172857361844,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,final,2.0,3,2,train,False,0.063512830884031,0.0,boot_mean,0.26463172857361844,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,weighting,3.0,4,3,weighted,False,0.09490821419480472,0.0,boot_mean,0.17709193003635454,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,final,3.0,4,3,train,False,0.09490821419480472,0.0,boot_mean,0.17709193003635454,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,weighting,4.0,5,4,weighted,False,0.07306574543673439,0.0,boot_mean,0.23003256272918776,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,final,4.0,5,4,train,False,0.07306574543673439,0.0,boot_mean,0.23003256272918776,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,weighting,5.0,6,5,weighted,False,0.07876619227598744,0.0,boot_mean,0.21338463221875892,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,final,5.0,6,5,train,False,0.07876619227598744,0.0,boot_mean,0.21338463221875892,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,weighting,6.0,7,6,weighted,False,0.09861513683021297,0.0,boot_mean,0.17043504335522783,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,final,6.0,7,6,train,False,0.09861513683021297,0.0,boot_mean,0.17043504335522783,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,weighting,7.0,8,7,weighted,False,0.11019326914708277,0.0,boot_mean,0.15252713412624724,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,final,7.0,8,7,train,False,0.11019326914708277,0.0,boot_mean,0.15252713412624724,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,weighting,8.0,9,8,weighted,False,0.08267978721022812,0.0,boot_mean,0.20328415957037535,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,final,8.0,9,8,train,False,0.08267978721022812,0.0,boot_mean,0.20328415957037535,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,weighting,9.0,10,9,weighted,False,0.20222602850750104,0.0,boot_mean,0.08311181124552407,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,final,9.0,10,9,train,False,0.20222602850750104,0.0,boot_mean,0.08311181124552407,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,weighting,,0,1,target,False,,,,,,
51,stieger2021,DWP,CSP,lda,none,0,0,0,5432,mmd,,,,,,,kfold,final,,0,1,target,False,,,,,,
51,stieger2021,DWP,CSP,lda,none,0,1,1,5463,mmd,,,,,,,kfold,weighting,0.0,0,1,weighted,False,0.10646205179168437,1.0,boot_mean,0.11505344074200476,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,1,1,5463,mmd,,,,,,,kfold,final,0.0,0,1,train,False,0.10646205179168437,1.0,boot_mean,0.11505344074200476,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,1,1,5463,mmd,,,,,,,kfold,weighting,1.0,2,11,weighted,False,0.09919988850812445,1.0,boot_mean,0.12347627415172856,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,1,1,5463,mmd,,,,,,,kfold,final,1.0,2,11,train,False,0.09919988850812445,1.0,boot_mean,0.12347627415172856,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,1,1,5463,mmd,,,,,,,kfold,weighting,2.0,3,2,weighted,False,0.07142419953919805,1.0,boot_mean,0.17149454224148217,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,1,1,5463,mmd,,,,,,,kfold,final,2.0,3,2,train,False,0.07142419953919805,1.0,boot_mean,0.17149454224148217,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,1,1,5463,mmd,,,,,,,kfold,weighting,3.0,4,3,weighted,False,0.10863319178387676,1.0,boot_mean,0.11275396584421049,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,1,1,5463,mmd,,,,,,,kfold,final,3.0,4,3,train,False,0.10863319178387676,1.0,boot_mean,0.11275396584421049,inf,inf
51,stieger2021,DWP,CSP,lda,none,0,1,1,5463,mmd,,,,,,,kfold,weighting,4.0,5,4,weighted,False,0.08987969139479969,1.0,boot_mean,0.13628041840557428,inf,inf
