subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
8,ma2020,DWP,CSP,lda,none,0,0,0,4006,mmd,,,,,,,kfold,weighting,0.0,1,sub-008_ses-02_task-motorimagery_eeg.cnt,weighted,False,0.08509905983264715,0.0,boot_mean,0.18666599474451379,0.15195925076943875,0.22526089074044717
8,ma2020,DWP,CSP,lda,none,0,0,0,4006,mmd,,,,,,,kfold,final,0.0,1,sub-008_ses-02_task-motorimagery_eeg.cnt,train,False,0.08509905983264715,0.0,boot_mean,0.18666599474451379,0.15195925076943875,0.22526089074044717
8,ma2020,DWP,CSP,lda,none,0,0,0,4006,mmd,,,,,,,kfold,weighting,1.0,2,sub-008_ses-03_task-motorimagery_eeg.cnt,weighted,False,0.07602606729748249,0.0,boot_mean,0.20894293619476131,0.17567159528628187,0.25349806188874924
8,ma2020,DWP,CSP,lda,none,0,0,0,4006,mmd,,,,,,,kfold,final,1.0,2,sub-008_ses-03_task-motorimagery_eeg.cnt,train,False,0.07602606729748249,0.0,boot_mean,0.20894293619476131,0.17567159528628187,0.25349806188874924
8,ma2020,DWP,CSP,lda,none,0,0,0,4006,mmd,,,,,,,kfold,weighting,2.0,3,sub-008_ses-04_task-motorimagery_eeg.cnt,weighted,False,0.06540009911516649,0.0,boot_mean,0.2428913804315762,0.20499075909837244,0.2934472853001824
8,ma2020,DWP,CSP,lda,none,0,0,0,4006,mmd,,,,,,,kfold,final,2.0,3,sub-008_ses-04_task-motorimagery_eeg.cnt,train,False,0.06540009911516649,0.0,boot_mean,0.2428913804315762,0.20499075909837244,0.2934472853001824
8,ma2020,DWP,CSP,lda,none,0,0,0,4006,mmd,,,,,,,kfold,weighting,3.0,4,sub-008_ses-05_task-motorimagery_eeg.cnt,weighted,False,0.07467157981750604,0.0,boot_mean,0.21273302535966807,0.17965608654763843,0.2547900025217387
8,ma2020,DWP,CSP,lda,none,0,0,0,4006,mmd,,,,,,,kfold,final,3.0,4,sub-008_ses-05_task-motorimagery_eeg.cnt,train,False,0.07467157981750604,0.0,boot_mean,0.21273302535966807,0.17965608654763843,0.2547900025217387
8,ma2020,DWP,CSP,lda,none,0,0,0,4006,mmd,,,,,,,kfold,weighting,4.0,5,sub-008_ses-06_task-motorimagery_eeg.cnt,weighted,False,0.059279969774149815,0.0,boot_mean,0.2679678571884336,0.22341432438743014,0.3242744282131103
8,ma2020,DWP,CSP,lda,none,0,0,0,4006,mmd,,,,,,,kfold,final,4.0,5,sub-008_ses-06_task-motorimagery_eeg.cnt,train,False,0.059279969774149815,0.0,boot_mean,0.2679678571884336,0.22341432438743014,0.3242744282131103
8,ma2020,DWP,CSP,lda,none,0,0,0,4006,mmd,,,,,,,kfold,weighting,5.0,6,sub-008_ses-07_task-motorimagery_eeg.cnt,weighted,False,0.07074233649089418,0.0,boot_mean,0.22454891653532003,0.189992343819655,0.2676231710233499
8,ma2020,DWP,CSP,lda,none,0,0,0,4006,mmd,,,,,,,kfold,final,5.0,6,sub-008_ses-07_task-motorimagery_eeg.cnt,train,False,0.07074233649089418,0.0,boot_mean,0.22454891653532003,0.189992343819655,0.2676231710233499
8,ma2020,DWP,CSP,lda,none,0,0,0,4006,mmd,,,,,,,kfold,weighting,6.0,7,sub-008_ses-08_task-motorimagery_eeg.cnt,weighted,False,0.06164882300674514,0.0,boot_mean,0.2576711659845116,0.2124784672545433,0.3207867407794196
8,ma2020,DWP,CSP,lda,none,0,0,0,4006,mmd,,,,,,,kfold,final,6.0,7,sub-008_ses-08_task-motorimagery_eeg.cnt,train,False,0.06164882300674514,0.0,boot_mean,0.2576711659845116,0.2124784672545433,0.3207867407794196
8,ma2020,DWP,CSP,lda,none,0,0,0,4006,mmd,,,,,,,kfold,weighting,7.0,8,sub-008_ses-09_task-motorimagery_eeg.cnt,weighted,False,0.07013782715910047,0.0,boot_mean,0.22648428473101817,0.19247169503957068,0.26562352639455805
