subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
11,ma2020,DWP,CSP,lda,none,0,0,0,5308,mmd,,,,,,,kfold,weighting,0.0,1,sub-011_ses-02_task-motorimagery_eeg.cnt,weighted,False,0.07112741912745316,0.0,boot_mean,0.11667845143865124,0.10141708765517501,0.13700706927532005
11,ma2020,DWP,CSP,lda,none,0,0,0,5308,mmd,,,,,,,kfold,final,0.0,1,sub-011_ses-02_task-motorimagery_eeg.cnt,train,False,0.07112741912745316,0.0,boot_mean,0.11667845143865124,0.10141708765517501,0.13700706927532005
11,ma2020,DWP,CSP,lda,none,0,0,0,5308,mmd,,,,,,,kfold,weighting,1.0,2,sub-011_ses-03_task-motorimagery_eeg.cnt,weighted,False,0.06951334569258415,0.0,boot_mean,0.11938770390069045,0.10329084910444396,0.13740195696193314
11,ma2020,DWP,CSP,lda,none,0,0,0,5308,mmd,,,,,,,kfold,final,1.0,2,sub-011_ses-03_task-motorimagery_eeg.cnt,train,False,0.06951334569258415,0.0,boot_mean,0.11938770390069045,0.10329084910444396,0.13740195696193314
11,ma2020,DWP,CSP,lda,none,0,0,0,5308,mmd,,,,,,,kfold,weighting,2.0,3,sub-011_ses-04_task-motorimagery_eeg.cnt,weighted,False,0.07111683038029822,0.0,boot_mean,0.1166958241084237,0.1017395963212797,0.13342616151013914
11,ma2020,DWP,CSP,lda,none,0,0,0,5308,mmd,,,,,,,kfold,final,2.0,3,sub-011_ses-04_task-motorimagery_eeg.cnt,train,False,0.07111683038029822,0.0,boot_mean,0.1166958241084237,0.1017395963212797,0.13342616151013914
11,ma2020,DWP,CSP,lda,none,0,0,0,5308,mmd,,,,,,,kfold,weighting,3.0,4,sub-011_ses-05_task-motorimagery_eeg.cnt,weighted,False,0.07210873981763936,0.0,boot_mean,0.11509057235345449,0.10178442860261136,0.13072027817797588
11,ma2020,DWP,CSP,lda,none,0,0,0,5308,mmd,,,,,,,kfold,final,3.0,4,sub-011_ses-05_task-motorimagery_eeg.cnt,train,False,0.07210873981763936,0.0,boot_mean,0.11509057235345449,0.10178442860261136,0.13072027817797588
11,ma2020,DWP,CSP,lda,none,0,0,0,5308,mmd,,,,,,,kfold,weighting,4.0,5,sub-011_ses-06_task-motorimagery_eeg.cnt,weighted,False,0.07252785943025813,0.0,boot_mean,0.11442548812789767,0.09925499963336891,0.134904745954281
11,ma2020,DWP,CSP,lda,none,0,0,0,5308,mmd,,,,,,,kfold,final,4.0,5,sub-011_ses-06_task-motorimagery_eeg.cnt,train,False,0.07252785943025813,0.0,boot_mean,0.11442548812789767,0.09925499963336891,0.134904745954281
